"58378282";"0002";"26";"2";"";"08";"19971031";"01";"";"";"19910313";"4782201";"";"RUA";"MARIA ARMELIN TRINCA";"211";"";"JD CALIFORNIA";"13344340";"SP";"6511";"";"";"";"";"";"";"";"";""
"01301673";"0001";"44";"1";"UNICLINICAS";"08";"20100113";"01";"";"";"19960711";"8690901";"";"AVENIDA";"CEL FREDERICO LINCK";"1113";"";"CENTRO";"93301970";"RS";"8771";"";"";"";"";"";"";"";"";""
"57399669";"0001";"15";"1";"";"08";"20081231";"71";"";"";"19870508";"8888888";"";"RUA";"ANT D DA MOTA JUNIOR";"110";"FUNDOS";"CONJ HABITACIONAL";"19880000";"SP";"6301";"";"";"";"";"";"";"";"";""
"06369522";"0001";"41";"1";"";"02";"20250105";"00";"";"";"20040705";"9492800";"";"RUA";"SAO JOSE";"SN";"";"CENTRO";"65968000";"MA";"0140";"";"";"";"";"";"";"";"";""
"04682764";"0001";"65";"1";"AMIGO DO SOSSEGO";"04";"20181205";"63";"";"";"20010928";"5611204";"";"AVENIDA";"MONTEIRO LOBATO";"1109";"";"CENTRO";"68973000";"AP";"0667";"";"";"";"";"";"";"";"";""
"06369520";"0001";"52";"1";"";"04";"20181128";"63";"";"";"20040707";"4723700";"";"AVENIDA";"ROMULO CASTELO";"S/N";"LOJA 01-COND. ESP. AT";"MANGUINHOS";"29173026";"ES";"5699";"";"";"";"";"";"";"";"";""
"06845130";"0001";"01";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"VILA";"HERVEIRA KM";"8";"";"CAMPINA DA LAGOA";"87348000";"PR";"7475";"";"";"";"";"";"";"";"";""
"06369528";"0001";"19";"1";"PTN";"02";"20250105";"00";"";"";"20030929";"9492800";"";"RUA";"ALFERES TONHO";"147";"";"CENTRO";"59660000";"RN";"1773";"";"";"";"";"";"";"";"";""
"58381609";"0002";"19";"2";"CLINICA DE ORTODONTIA E ODONTOLOGIA";"08";"19920624";"01";"";"";"19890718";"8888888";"";"PRACA";"RUI BARBOSA";"15";"1 ANDAR";"CENTRO";"13800002";"SP";"6717";"";"";"";"";"";"";"";"";""
"58381716";"0002";"47";"2";"";"08";"20030820";"01";"";"";"19990503";"4110700";"";"RUA";"LEAO COROADO";"223";"";"VILA BEATRIZ";"05445050";"SP";"7107";"011";"38624739";"";"";"";"";"abcd @ cwaynet com. br.";"";""
"20235818";"0001";"09";"1";"";"08";"20081231";"71";"";"";"19780706";"8888888";"";"RUA";"ESPIRITO SANTO";"341";"SALA 512";"CENTRO";"30160030";"MG";"4123";"";"";"";"";"";"";"";"";""
"75435669";"0001";"05";"1";"MAQUINA SAO LUIZ";"08";"20081231";"71";"";"";"19730412";"1061901";"";"AVENIDA";"BRASIL";"SN";"";"";"86925000";"PR";"7463";"";"";"";"";"";"";"";"";""
"57399768";"0001";"05";"1";"PRO TERRA";"08";"19880729";"01";"";"";"19870508";"8888888";"";"";"LOC  FAZENDA PICO ALTO";"S/N";"";"BRUMADO";"13903050";"SP";"6137";"";"";"";"";"";"";"";"";""
"58383951";"0002";"58";"2";"CASA SAO JOSE";"03";"20230911";"21";"";"";"20030131";"9491000";"";"RUA";"PIAUI";"45";"CASA";"CENTRO";"13940000";"SP";"6109";"19";"38242560";"";"";"";"";"";"";""
"04682779";"0001";"23";"1";"";"08";"19840713";"01";"";"";"19800507";"8888888";"";"AVENIDA";"SANTOS DUMONT";"679/1";"";"SAO PEDRO";"69301081";"RR";"0301";"";"";"";"";"";"";"";"";""
"58384348";"0002";"90";"2";"";"08";"20050719";"01";"";"";"20020516";"8219901";"";"RUA";"SANTO ANTONIO";"277";"SALA C 4";"CENTRO";"13830000";"SP";"7061";"";"";"";"";"";"";"";"";""
"37639655";"0001";"14";"1";"CRUZ AZUL DISTRIBUIDORA";"08";"20211105";"01";"";"";"19930308";"4693100";"4691500";"AVENIDA";"B";"120";"";"JARDIM AMERICA";"75650000";"GO";"9473";"";"";"";"";"";"";"";"";""
"01301693";"0001";"15";"1";"";"04";"20180928";"63";"";"";"19960711";"4729601";"";"ESTRADA";"ESTRADA RS 230";"S/N";"KM 18";"ANA RECH";"95032475";"RS";"8599";"";"";"";"";"";"";"";"";""
"20235925";"0001";"29";"1";"";"08";"20141106";"01";"";"";"19780706";"1091101";"";"RUA";"DIAS ADORNO";"158";"";"SANTO AGOSTINHO";"30190100";"MG";"4123";"";"";"";"";"";"";"";"";""
"01301691";"0001";"26";"1";"";"08";"20100113";"01";"";"";"19960711";"4321500";"";"RUA";"TRONCA";"1041";"";"CENTRO";"95010100";"RS";"8599";"";"";"";"";"";"";"";"";""
"58385410";"0002";"69";"2";"";"08";"20030113";"01";"";"";"19920918";"4781400";"";"RODOVIA";"DOM PEDRO I";"SN";"KM 131,5 LUC A-216";"JARDIM NILOPOLIS";"13097100";"SP";"6291";"";"";"";"";"";"";"";"";""
"06845153";"0001";"16";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"";"NAO INFORMADO";"000000";"ZONA RURAL";"HORTO FLORESTAL";"14850000";"SP";"6919";"";"";"";"";"";"";"";"";""
"20235966";"0001";"15";"1";"";"08";"19810401";"01";"";"";"19780707";"8888888";"";"RUA";"PRINCIPAL";"55";"";"SANTA LUCIA";"30335000";"MG";"4123";"";"";"";"";"";"";"";"";""
"75435941";"0001";"57";"1";"LOTEAMENTO SILVESTRIN";"08";"19841120";"01";"";"";"19821109";"4110700";"";"RUA";"FLORIANOPOLIS";"S/N";"";"CENTRO";"89840000";"SC";"8085";"";"";"";"";"";"";"";"";""
"02919857";"0001";"35";"1";"";"08";"20081231";"71";"";"";"19961113";"8299799";"6399200,7410299,7490105,7490199,8219999,8299703,8299707";"RUA";"EMILIO DE MENEZES";"113";"";"PIEDADE";"21380270";"RJ";"6001";"021";"2781940";"";"";"021";"2782953";"";"";""
"01301703";"0001";"12";"1";"";"08";"20081231";"71";"";"";"19960711";"5222200";"";"RUA";"GENERAL VITORINO";"112";"";"SAO FRANCISCO";"95700010";"RS";"8541";"";"";"";"";"";"";"";"";""
"75435982";"0001";"43";"1";"";"04";"20181122";"63";"";"";"19821112";"9312300";"";"VILA";"SANTO ANTONIO";"S/N";"SALA";"PRESIDENTE JUSCELIN";"89990000";"SC";"8333";"";"";"";"";"";"";"";"";""
"02919855";"0001";"46";"1";"LOCALIDADE BOQUEIRAO- MUNICIPIO DE UNIAO PI";"08";"20150209";"73";"";"";"19981127";"8730199";"8711505,8720499";"";"LOCALIDADE BOQUEIRAO";"S/N";"";"ZONA RURAL";"64120000";"PI";"1221";"";"";"";"";"";"";"";"";""
"37639812";"0001";"91";"1";"EL SHADDAY CENTRO DE FORMACAO DE CONDUTORES (CFC-B)";"02";"20051103";"00";"";"";"19930304";"8599601";"8599602";"AVENIDA";"HORACIO COSTA SILVA";"678";"QUADRA17                  LOTE  02";"JD BALNEARIO MEIA PONTE";"74593230";"GO";"9373";"62";"32109287";"62";"92291513";"62";"32109287";"AUTOESCOLAELSHADDAY@HOTMAIL.COM";"";""
"02919861";"0001";"01";"1";"";"08";"20150209";"73";"";"";"19981221";"5911199";"5911102";"RUA";"JOAQUIM MANOEL CORREA";"22";"";"CENTRO";"36606000";"MG";"4569";"";"";"";"";"";"";"";"";""
"01301707";"0001";"09";"1";"";"08";"20030515";"01";"";"";"19960711";"4712100";"";"RUA";"ARTHUR COSTA E SILVA";"135";"";"CAMPESTRE";"95900010";"RS";"8729";"";"";"";"";"";"";"";"";""
"06845169";"0001";"29";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"GUAICURUS";"782";"";"CENTRO";"17600440";"SP";"7201";"";"";"";"";"";"";"";"";""
"04682806";"0001";"68";"1";"";"02";"20010905";"00";"";"";"20010905";"6470102";"";"N�CLEO";"CIDADE DE DEUS";"S/N";"      4 ANDAR                   PREDIO PRATA";"VILA YARA";"06029900";"SP";"6789";"11";"36845122";"";"";"";"";"";"";""
"75436279";"0001";"50";"1";"";"08";"19891109";"01";"";"";"19821210";"6622300";"";"RUA";"BENJAMIN CONSTANT";"1763";"";"CENTRO";"89804460";"SC";"8081";"";"";"";"";"";"";"";"";""
"06845168";"0001";"84";"1";"";"08";"20150209";"73";"";"";"19820204";"4712100";"";"PRACA";"MERCADO PUBLICO";"163";"";"CENTRO";"64570000";"PI";"1097";"";"";"";"";"";"";"";"";""
"04682808";"0001";"57";"1";"";"04";"20190130";"63";"";"";"20010828";"7810800";"7830200";"RUA";"FLORIANO PEIXOTO";"170";"";"CENTRO";"55835000";"PE";"2387";"";"";"";"";"";"";"";"";""
"06369572";"0001";"29";"1";"";"08";"20190822";"15";"";"";"20040702";"9511800";"";"RUA";"PADRE GUILHERME POMPEU";"01";"";"CENTRO";"06501055";"SP";"7047";"";"";"";"";"";"";"";"";""
"02919873";"0001";"28";"1";"BAR E RESTAURANTE AMARELINHO";"04";"20181206";"63";"";"";"19990106";"5611201";"";"RUA";"PROFESSORA HELENA ANTIPOFF";"42";"";"BENFICA";"36090650";"MG";"4733";"032";"2221325";"";"";"";"";"";"";""
"57400152";"0001";"07";"1";"";"08";"20001101";"01";"";"";"19870506";"4723700";"";"RUA";"GREGORIO LAZZARINI";"55";"";"JDM TRES MARIAS";"08331130";"SP";"7107";"";"";"";"";"";"";"";"";""
"06369580";"0001";"75";"1";"PARADA'S BAR";"08";"20040823";"01";"";"";"20040628";"5611203";"";"RUA";"PERNAMBUCO";"447";"";"VILA FLEMING";"13876030";"SP";"7083";"019";"36234782";"";"";"019";"36236038";"escritorioluma@uol.com.br";"";""
"01301722";"0001";"49";"1";"";"08";"19970922";"01";"";"";"19960711";"9609204";"";"RUA";"DO GUIA LOPES";"780";"";"CENTRO";"95020390";"RS";"8599";"";"";"";"";"";"";"";"";""
"06369577";"0001";"51";"1";"";"08";"20150212";"01";"";"";"20040624";"9430800";"9493600,9499500";"";"LOCALIDADE DE CAPAO GRANDE";"S/N";"SALAO COMUNITARIO";"PRIMEIRO DISTRITO";"95308000";"RS";"1132";"";"";"";"";"";"";"";"";""
"06845184";"0001";"77";"1";"";"03";"20240513";"21";"";"";"19820204";"4755502";"";"AVENIDA";"MARCOS PARENTE";"SN";"";"CENTRO";"64700000";"PI";"1215";"";"";"";"";"";"";"";"";""
"01301724";"0001";"38";"1";"";"04";"20180920";"63";"";"";"19960711";"9609299";"";"RUA";"LOURENCO T WALTRICK";"676";"";"SAGR COR DE JESUS";"88508170";"SC";"8183";"";"";"";"";"";"";"";"";""
"37640026";"0001";"04";"1";"ARMAZENS BIOGRAOS";"08";"20081231";"71";"";"";"19930303";"5211701";"";"AVENIDA";"SAO JOAO";"SN";"LOTE 24 B";"CENTRO";"73760000";"GO";"9597";"";"";"";"";"";"";"";"";""
"20236287";"0001";"60";"1";"";"08";"19810904";"01";"";"";"19780710";"8888888";"";"RUA";"CURITIBA";"815";"SALA 205";"CENTRO";"30670565";"MG";"4123";"";"";"";"";"";"";"";"";""
"58391814";"0005";"08";"2";"LIREDEP";"08";"20070216";"01";"";"";"20040202";"9430800";"9493600,9499500";"RUA";"GENERAL GLICERIO";"2763";"";"CENTRO";"15015400";"SP";"7097";"17";"2343449";"";"";"17";"2343449";"";"";""
"57400301";"0001";"20";"1";"";"02";"20061201";"00";"";"";"19870506";"8299799";"";"RUA";"ALEXANDRE DAU";"3011";"LOJA  1";"PROLONGAMENTO VILA SANTA CRUZ";"14403634";"SP";"6425";"16";"30172625";"16";"37217939";"16";"30172625";"antpaulo@hotmail.com";"";""
"06369589";"0001";"86";"1";"PL";"02";"20250105";"00";"";"";"20030613";"9492800";"";"RUA";"21 DE MARCO";"761";"";"CENTRO";"19930000";"SP";"6965";"014";"33791179";"";"";"";"";"";"";""
"57400319";"0001";"21";"1";"";"08";"19920918";"01";"";"";"19870506";"5611203";"";"RUA";"GEN FRANCISCO GLICERIO";"1212";"";"CENTRO";"08613550";"SP";"7151";"";"";"";"";"";"";"";"";""
"01301733";"0001";"29";"1";"MIMU'S";"08";"20150209";"73";"";"";"19960711";"1412602";"1411801";"RUA";"VEREADOR ASSMANN";"715";"";"CENTRO";"98960000";"RS";"8861";"";"";"";"";"";"";"";"";""
"20236378";"0001";"04";"1";"";"04";"20210416";"63";"";"";"19820113";"4729699";"";"AVENIDA";"PARANA";"577";"B";"CENTRO";"30120020";"MG";"4123";"";"";"";"";"";"";"";"";""
"57400350";"0001";"62";"1";"";"08";"20081231";"71";"";"";"19870506";"4781400";"";"RUA";"A";"8";"";"ITAIM PAULISTA";"08210040";"SP";"7107";"";"";"";"";"";"";"";"";""
"06369602";"0001";"05";"1";"CONDOMINIO FAZENDA TAQUARAL";"02";"20040323";"00";"";"";"20040323";"8112500";"";"RUA";"AFRANIO PEIXOTO";"855";"";"PARQUE TAQUARAL";"13087070";"SP";"6291";"019";"32121765";"";"";"019";"32348957";"";"";""
"20236444";"0001";"38";"1";"MEMONTECNICA";"08";"20000225";"01";"";"";"19880629";"9529102";"";"RUA";"MINAS GERAIS";"212";"";"TANGARA";"32400001";"MG";"4595";"";"";"";"";"";"";"";"";""
"06369605";"0001";"30";"1";"FONTANA";"04";"20181220";"63";"";"";"20040604";"4613300";"4744001";"RUA";"CORNELIA";"144";"";"VILA PIRES";"09195590";"SP";"7057";"11";"44517135";"";"";"";"";"";"";""
"01301737";"0001";"07";"1";"MERCEARIA SANTANA";"08";"19971030";"01";"";"";"19960624";"4712100";"";"RUA";"PERICLES G. MARTINS";"116";"";"JARDIM MARACANA";"84052470";"PR";"7777";"";"";"";"";"";"";"";"";""
"06845206";"0001";"07";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"JAIME RODRIGUES";"133";"";"IGUABA GRANDE";"28940090";"RJ";"5903";"";"";"";"";"";"";"";"";""
"06369607";"0001";"20";"1";"";"08";"19780502";"01";"";"";"19750122";"8888888";"";"RUA";"AQUILES LISBOA";"1089";"";"CENTRO";"65910140";"MA";"0803";"";"";"";"";"";"";"";"";""
"37640224";"0001";"78";"1";"";"08";"20081231";"71";"";"";"19930303";"1412601";"1412603";"RUA";"135";"127";"";"SETOR MARISTA";"74180090";"GO";"9373";"";"";"";"";"";"";"";"";""
"37640240";"0001";"60";"1";"MERCEARIA TEND TUDO";"08";"20111227";"01";"";"";"19930211";"4712100";"";"AVENIDA";"INDEPENDENCIA";"715";"";"BAIRRO CAPUAVA";"74480110";"GO";"9373";"";"";"";"";"";"";"";"";""
"01301747";"0001";"42";"1";"";"08";"20081231";"71";"";"";"19960705";"9491000";"";"RUA";"ARLINDA BATISTA";"11";"";"BOASSU";"24467120";"RJ";"5897";"";"";"";"";"";"";"";"";""
"04682848";"0001";"07";"1";"AGUA VIVA PISCINA";"02";"20040123";"00";"";"";"20010924";"4744005";"";"RUA";"VICENTE CELESTINO";"123";"";"VILA JARDIM IPIRANGA";"17800000";"SP";"6101";"18";"35213299";"18";"35222600";"18";"35222600";"ERBRANCO@TERRA.COM.BR";"";""
"20236550";"0001";"11";"1";"";"08";"20081231";"71";"";"";"19780711";"8888888";"";"RUA";"SAO SEBASTIAO";"63";"ANDAR";"BARREIRO DE CIMA";"31035410";"MG";"4123";"";"";"";"";"";"";"";"";""
"75437012";"0001";"87";"1";"";"02";"20060323";"00";"";"";"19831122";"9430800";"9493600,9499500";"RUA";"ANTONIO SIQUEIRA";"SN";"COMPLEXO ESPORTIVO VERDAO";"PQ DAS PALMEIRAS";"89803670";"SC";"8081";"49";"33223431";"";"";"";"";"";"";""
"01301752";"0001";"55";"1";"";"02";"19980728";"00";"";"";"19960626";"9491000";"";"AVENIDA";"CANAVIEIRAS";"470";"";"CENTRO";"45652125";"BA";"3573";"73";"91133405";"";"";"";"";"43ASSJUR@GMAIL.COM";"";""
"20236592";"0001";"52";"1";"CONSERDA";"08";"19821222";"01";"";"";"19780711";"8888888";"";"RUA";"MONTES CLAROS";"72";"";"GENERAL CARNEIRO";"34600050";"MG";"5133";"";"";"";"";"";"";"";"";""
"37640349";"0001";"06";"1";"";"08";"20081231";"71";"";"";"19930303";"5612100";"";"AVENIDA";"AMORIM RODRIGUES";"410";"";"";"75470000";"GO";"9497";"";"";"";"";"";"";"";"";""
"75437095";"0001";"04";"1";"BENNO RECH";"08";"20081231";"71";"";"";"19831228";"9521500";"";"RUA";"DO COMERCIO";"SN";"";"CENTRO";"89872000";"SC";"8213";"";"";"";"";"";"";"";"";""
"06845228";"0001";"69";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"JAPAO";"109";"CASA";"JARDIM GINESTE";"83505610";"PR";"7407";"";"";"";"";"";"";"";"";""
"59059501";"0005";"10";"2";"";"08";"20081231";"71";"";"";"19910903";"8711502";"";"RUA";"AGRONOMICA";"14";"";"JARDIM TONATO";"06365040";"SP";"6313";"";"";"";"";"";"";"";"";""
"58397563";"0003";"07";"2";"";"08";"20170705";"01";"";"";"19950312";"9493600";"9101500";"RUA";"PIAUI";"844";"1 ANDAR";"HIGIENOPOLIS";"01241000";"SP";"7107";"";"";"";"";"";"";"";"";""
"57400624";"0001";"13";"1";"";"08";"19880809";"01";"";"";"19870506";"4754701";"";"RUA";"SAO JOSE";"184";"";"CENTRO";"18310000";"SP";"6453";"";"";"";"";"";"";"";"";""
"06845231";"0001";"82";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"";"SERTAOZINHO";"SN";"";"RURAL";"47750000";"BA";"3387";"";"";"";"";"";"";"";"";""
"02919922";"0001";"22";"1";"";"02";"20051103";"00";"";"";"19981216";"4661300";"0161003,0230600,4623109,4683400,4744001,4789005,4930202,7731400";"RUA";"RUA 1, 1171";"1171";"";"ZONA CENTRAL";"13500970";"SP";"6979";"41";"95673466";"";"";"";"";"FENASOLBRASIL@GMAIL.COM";"";""
"04682868";"0001";"70";"1";"";"08";"20070515";"01";"";"";"20010925";"9529199";"";"RUA";"CAETANO MUNHOZ DA ROCHA";"1248";"";"CENTRO";"86975000";"PR";"7677";"44";"2331718";"";"";"";"";"medeiros@bwnet.com.br";"";""
"75437236";"0001";"99";"1";"";"02";"20051103";"00";"";"";"19840224";"9312300";"";"VILA";"BONITA";"SN";"";"BONITA";"89840000";"SC";"8085";"";"";"";"";"";"";"";"";""
"58399825";"0002";"91";"2";"";"02";"20051103";"00";"";"";"20011113";"6311900";"";"RUA";"JOAO PEREIRA PANTALEAO";"83";"";"VILA SAO FRANCISCO";"05351040";"SP";"7107";"11";"66946044";"";"";"11";"66936301";"cenar@cenar.com.br";"";""
"37640455";"0001";"81";"1";"ZENA BOUTIQUE";"04";"20181106";"63";"";"";"19930303";"4781400";"";"AVENIDA";"RIO DO PEIXE";"450";"";"CENTRO";"75855000";"GO";"9675";"";"";"";"";"";"";"";"";""
"75437210";"0001";"40";"1";"";"08";"20081231";"71";"";"";"19730620";"5611203";"";"AVENIDA";"MATTOS LEAO";"SN";"";"CENTRO";"86860000";"PR";"7643";"";"";"";"";"";"";"";"";""
"58400482";"0002";"38";"2";"";"08";"20011211";"01";"";"";"19950222";"8640299";"8640206,8640207,8640208,8640209,8640213";"RUA";"IRMA CAROLINA";"414";"";"TATUAPE";"03058040";"SP";"7107";"";"";"";"";"";"";"";"";""
"06369646";"0001";"27";"1";"";"04";"20181122";"63";"";"";"20040608";"0230600";"";"RUA";"EDUARDO RUCKL";"625";"";"VISTA ALEGRE";"89295000";"SC";"8295";"";"";"";"";"";"";"essencialcontratos@brturbo.com";"";""
"37640539";"0001";"15";"1";"LOJA DO BASICO";"08";"20081118";"54";"";"";"19930303";"4781400";"";"RUA";"44";"399";"AREA/AREA ESC 63/64";"SETOR CENTRAL";"74063300";"GO";"9373";"062";"2811331";"";"";"062";"2810438";"Carlosvaz@ieg.com.br";"";""
"58400870";"0002";"19";"2";"CARTHI COMERCIAL DE ALIMENTOS LTDA";"08";"20020725";"01";"";"";"19940908";"4639702";"";"AVENIDA";"DOUTOR LUIS ARROBAS MARTINS";"463";"----";"VILA FRIBURGO";"04781001";"SP";"7107";"";"";"";"";"";"";"";"";""
"57400806";"0001";"94";"1";"";"08";"19901217";"01";"";"";"19870506";"4729601";"";"RUA";"MANUEL DA COSTA";"136";"";"VL DARLY";"03262000";"SP";"7107";"";"";"";"";"";"";"";"";""
"37640596";"0001";"02";"1";"OTICA SANTANA";"08";"20180102";"01";"";"";"19930303";"4774100";"";"RUA";"ENGENHEIRO PORTELA";"211";"SALA 3";"SETOR CENTRAL";"75024100";"GO";"9221";"62";"33248133";"";"";"";"";"";"";""
"06369651";"0001";"30";"1";"";"02";"0";"00";"";"";"20040525";"7112000";"";"AVENIDA";"GENERAL SAN MARTIN";"493";"APT   103";"LEBLON";"22441012";"RJ";"6001";"21";"25207140";"";"";"";"";"";"";""
"75437350";"0001";"19";"1";"";"02";"19980728";"00";"";"";"19840917";"9430800";"9493600,9499500";"VILA";"FAVARETO";"SN";"";"FAVARETO";"89840000";"SC";"8085";"";"";"";"";"";"";"";"";""
"20236931";"0001";"09";"1";"";"08";"20081231";"71";"";"";"19780712";"9430800";"9493600,9499500";"AVENIDA";"AFONSO PENA";"952";"CONJUNTO 510 516";"CENTRO";"30130003";"MG";"4123";"";"";"";"";"";"";"";"";""
"06369657";"0001";"07";"1";"A CASA DA TILAPIA.";"04";"20210422";"63";"";"";"20040705";"1020102";"4712100,0322101,4722902,1020101";"RUA";"MONTEIRO LOBATO";"161";"";"CENTRO";"45700000";"BA";"3629";"";"";"";"";"";"";"";"";""
"20237020";"0001";"98";"1";"";"08";"20001020";"54";"";"";"19780712";"5611203";"";"RUA";"DIAMANTINA";"770";"";"LAGOINHA";"31110320";"MG";"4123";"";"";"";"";"";"";"";"";""
"58408527";"0002";"10";"2";"";"02";"20031121";"00";"";"";"19960731";"6622300";"7020400";"RUA";"XV DE NOVEMBRO";"1250";"TERREO";"CENTRO";"15830000";"SP";"6863";"";"";"";"";"";"";"DAVID@DTSEGUROS.COM.BR";"";""
"57400863";"0001";"73";"1";"";"08";"19900618";"01";"";"";"19870506";"5611203";"";"RUA";"ANTONIO COUTINHO";"203";"";"JD HELENA";"08371200";"SP";"7107";"";"";"";"";"";"";"";"";""
"75437426";"0001";"06";"1";"ULISES RODRIGUES CIA LTDA";"02";"20050924";"00";"";"";"19730417";"4781400";"";"PRACA";"PADRE THADEU ZIENSKI";"23";"";"CENTRO";"86860000";"PR";"7643";"";"";"";"";"";"";"";"";""
"06845259";"0001";"10";"1";"";"08";"20080416";"54";"";"";"19730625";"4761001";"";"RUA";"ELIZEU MARTINS";"1307";"NORTE";"CENTRO";"64000120";"PI";"1219";"";"";"";"";"";"";"";"";""
"75437459";"0001";"56";"1";"";"08";"19960531";"01";"";"";"19840928";"8690901";"";"RUA";"BARAO DO RIO BRANCO";"1477";"";"CENTRO";"89804460";"SC";"8081";"";"";"";"";"";"";"";"";""
"04682891";"0001";"64";"1";"PRODOM PRODUTOS DOMESTICOS";"08";"20020909";"01";"";"";"20010921";"4759899";"";"AVENIDA";"CEL DOMICIANO";"99";"";"CENTRO";"12630000";"SP";"6273";"";"";"";"";"";"";"";"";""
"01301791";"0001";"52";"1";"STETIC CLUB";"02";"20051103";"00";"";"";"19960709";"9602502";"7729203,8591100,8592901,8630501,8630502,8630503,8630506,8640201,8640202,8640207,8640208,8640209,8640299,8650001,8650002,8650003,8650004,8650005,8650006,8650007,8690901,8690903,8690904,8712300,9313100";"RUA";"MACHADO DE ASSIS";"49/51";"";"CENTRO";"28970000";"RJ";"5803";"22";"26615006";"";"";"024";"6653531";"GRUPOSTETIC@GMAIL.COM";"";""
"59427302";"0105";"80";"2";"";"08";"20120515";"02";"";"";"20050713";"6613400";"";"AVENIDA";"IMPERIO DO SOL NASCENTE";"6946";"PARTE GLEBA 10";"JARDIM AURELIA";"13033050";"SP";"6291";"";"";"";"";"";"";"";"";""
"02919960";"0001";"85";"1";"TARRAFAS RESTAURANTE";"08";"20000426";"01";"";"";"19990106";"5611201";"";"AVENIDA";"FRANCISCO LACERDA DE AGUIAR";"SN";"MONTE AGHA I";"MONTE AGHA I";"29285000";"ES";"5683";"";"";"";"";"";"";"";"";""
"06845266";"0001";"11";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"CEL JOAQUIM RESENDE";"250";"";"CENTRO";"35494000";"MG";"4427";"";"";"";"";"";"";"";"";""
"01301793";"0001";"41";"1";"";"02";"20050716";"00";"";"";"19960705";"8211300";"8219999";"RUA";"ANDRE FERNANDES";"205";"APT   46                  BLOCO 1";"VILA FLORIDA";"07130010";"SP";"6477";"11";"29371890";"";"";"";"";"RHERRERA.PRAZO@GMAIL.COM";"";""
"06369670";"0001";"66";"1";"PFL DE CABECEIRAS-GO";"02";"20200813";"00";"";"";"20040707";"9492800";"";"AVENIDA";"TANCREDO NEVES";"S/N";"";"PARQUE SAO JOAO";"73870000";"GO";"9279";"";"";"";"";"";"";"";"";""
"58411653";"0002";"24";"2";"";"08";"20081231";"71";"";"";"19880325";"8888888";"";"AVENIDA";"RUDGE RAMOS";"94";"1 02";"CENTRO";"09772040";"SP";"7075";"";"";"";"";"";"";"";"";""
"75437673";"0001";"02";"1";"";"02";"20031004";"00";"";"";"19841109";"9430800";"9493600,9499500";"";"LH HUMAITA";"SN";"";"RURAL";"89890000";"SC";"8091";"";"";"";"";"";"";"";"";""
"58415571";"0002";"58";"2";"";"04";"20201103";"63";"";"";"19980303";"8299799";"6399200,7410299,7490105,7490199,8219999,8299703,8299707";"AVENIDA";"ESTACIO DE SA";"1492";"";"GRANJA VIANA";"06706005";"SP";"6361";"";"";"";"";"";"";"";"";""
"57401135";"0001";"86";"1";"";"08";"20081231";"71";"";"";"19870506";"4729601";"";"AVENIDA";"CORIFEU AZEVEDO MARQUES";"1918";"";"BUTANTA";"05582001";"SP";"7107";"";"";"";"";"";"";"";"";""
"04682907";"0001";"39";"1";"";"02";"20010918";"00";"";"";"20010918";"8112500";"";"RUA";"LOT. PRAIA  DE ITACIMIRIM";"S/N";"VILLAGE PORTO  CORAIS";"ITACIMIRIM";"42805200";"BA";"3413";"71";"4520187";"";"";"71";"4520187";"";"";""
"57401077";"0001";"90";"1";"";"08";"19940825";"01";"";"";"19870506";"4712100";"";"RUA";"JOAO M.MOLINES";"219";"";"VILA RIBEIRO";"19807155";"SP";"6179";"";"";"";"";"";"";"";"";""
"58414525";"0002";"34";"2";"";"08";"19970618";"01";"";"";"19961210";"6209100";"";"";"LOC  CALCADA DAS PAINEIRAS";"12";"2 PISO SALA C";"ALPHAVILLE";"06453000";"SP";"6213";"";"";"";"";"";"";"";"";""
"20237210";"0001";"05";"1";"";"08";"19810306";"01";"";"";"19780713";"8888888";"";"RUA";"CATAFUNDA";"360";"";"JOAO PINHEIRO";"30670565";"MG";"4123";"";"";"";"";"";"";"";"";""
"04682916";"0001";"20";"1";"ALACOQUE BOUTIQUE";"03";"20081106";"21";"";"";"20010920";"4781400";"4721104";"";"SHC/NORTE CL QUADRA 215 BLOCO C LOJA";"25";"";"ASA NORTE";"70310500";"DF";"9701";"";"";"";"";"";"";"";"";""
"06369695";"0001";"60";"1";"";"04";"20190108";"63";"";"";"20040705";"4713002";"";"ALAMEDA";"PAULISTA";"1565";"";"JARDIM FLORIDIANA";"14810270";"SP";"6163";"";"";"";"";"";"";"";"";""
